symbol,date,open,high,low,close,volume
HNB.N0000,2024-08-27,140.0,140.0,137.0,137.0,18648
HNB.N0000,2024-08-28,137.0,139.0,136.5,137.5,17875
HNB.N0000,2024-08-29,138.5,138.5,135.0,135.25,38936
HNB.N0000,2024-08-30,137.5,137.5,134.0,135.0,34114
HNB.N0000,2024-09-02,132.0,135.0,130.0,130.25,60721
HNB.N0000,2024-09-03,130.5,131.5,128.0,131.5,35390
HNB.N0000,2024-09-04,131.0,135.0,131.0,133.0,310921
HNB.N0000,2024-09-05,135.5,137.5,132.0,132.0,43793
HNB.N0000,2024-09-06,132.0,132.0,131.5,132.0,72491
HNB.N0000,2024-09-09,131.25,132.75,129.75,130.0,72483
HNB.N0000,2024-09-10,129.75,130.0,127.0,128.0,52347
HNB.N0000,2024-09-11,128.0,132.0,128.0,130.0,43710
HNB.N0000,2024-09-12,132.5,133.5,130.0,130.0,17209
HNB.N0000,2024-09-13,130.0,132.0,130.0,132.0,28794
HNB.N0000,2024-09-18,133.5,136.5,132.5,136.25,16417
HNB.N0000,2024-09-19,137.0,139.75,137.0,138.75,10446
HNB.N0000,2024-09-20,140.0,143.5,139.75,143.25,81743
HNB.N0000,2024-09-23,141.0,149.0,139.25,147.5,123681
HNB.N0000,2024-09-24,149.5,152.0,149.25,150.0,121476
HNB.N0000,2024-09-25,150.0,161.0,149.75,160.25,422752
HNB.N0000,2024-09-26,165.25,170.0,160.0,161.75,471741
HNB.N0000,2024-09-27,160.0,167.5,160.0,166.0,183416
HNB.N0000,2024-09-30,168.0,170.0,164.5,165.5,161201
HNB.N0000,2024-10-01,167.0,173.0,165.0,170.5,353809
HNB.N0000,2024-10-02,167.5,172.75,166.0,168.75,184410
HNB.N0000,2024-10-03,168.0,169.75,166.0,167.0,124524
HNB.N0000,2024-10-04,168.0,170.0,167.0,169.75,104879
HNB.N0000,2024-10-07,170.25,178.0,170.25,177.0,620035
HNB.N0000,2024-10-08,177.5,177.5,175.0,175.5,49209
HNB.N0000,2024-10-09,175.5,176.5,175.0,175.25,193362
HNB.N0000,2024-10-10,175.25,176.0,172.0,175.0,44820
HNB.N0000,2024-10-11,176.75,184.5,175.0,183.25,337470
HNB.N0000,2024-10-14,183.0,183.0,178.75,180.75,96781
