symbol,date,open,high,low,close,volume
DIAL.N0000,2024-08-28,9.0,9.0,8.8,8.8,281712
DIAL.N0000,2024-08-29,8.9,8.9,8.8,8.8,427602
DIAL.N0000,2024-08-30,8.9,9.0,8.7,8.7,1079004
DIAL.N0000,2024-09-02,8.9,8.9,8.6,8.7,372982
DIAL.N0000,2024-09-03,8.9,8.9,8.6,8.7,2104080
DIAL.N0000,2024-09-04,8.9,9.0,8.7,8.8,523464
DIAL.N0000,2024-09-05,8.9,9.0,8.4,8.5,25516758
DIAL.N0000,2024-09-06,8.7,8.7,8.5,8.7,370786
DIAL.N0000,2024-09-09,8.7,8.7,8.4,8.5,1790886
DIAL.N0000,2024-09-10,8.6,8.6,8.4,8.6,1149442
DIAL.N0000,2024-09-11,8.7,8.7,8.6,8.6,1347569
DIAL.N0000,2024-09-12,8.7,8.7,8.5,8.5,1950229
DIAL.N0000,2024-09-13,8.7,8.7,8.6,8.7,592023
DIAL.N0000,2024-09-18,8.8,8.8,8.6,8.7,1809195
DIAL.N0000,2024-09-19,8.8,8.8,8.6,8.7,2259110
DIAL.N0000,2024-09-20,8.8,8.9,8.7,8.8,1749347
DIAL.N0000,2024-09-23,8.9,8.9,8.6,8.9,663117
DIAL.N0000,2024-09-24,8.9,9.0,8.8,8.9,3098059
DIAL.N0000,2024-09-25,9.1,9.5,9.0,9.4,2640974
DIAL.N0000,2024-09-26,9.5,9.6,9.3,9.3,5414452
DIAL.N0000,2024-09-27,9.3,9.4,9.1,9.4,783051
DIAL.N0000,2024-09-30,9.4,9.7,9.3,9.3,3725567
DIAL.N0000,2024-10-01,9.5,9.5,9.3,9.4,15108521
DIAL.N0000,2024-10-02,9.3,9.5,9.3,9.4,1581793
DIAL.N0000,2024-10-03,9.4,9.5,9.4,9.4,1731775
DIAL.N0000,2024-10-04,9.4,9.4,9.3,9.4,293207
DIAL.N0000,2024-10-07,9.4,9.5,9.3,9.4,179924
DIAL.N0000,2024-10-08,9.5,9.6,9.4,9.5,1188521
DIAL.N0000,2024-10-09,9.6,10.1,9.5,10.0,7298363
DIAL.N0000,2024-10-10,10.0,10.1,9.9,9.9,910507
DIAL.N0000,2024-10-11,9.9,10.1,9.9,10.1,862258
DIAL.N0000,2024-10-14,10.1,10.1,10.0,10.0,343509
DIAL.N0000,2024-10-15,10.1,10.4,10.0,10.3,21606024
DIAL.N0000,2024-10-16,10.4,10.8,10.4,10.7,21149287
DIAL.N0000,2024-10-18,10.8,11.1,10.8,10.9,14077986
DIAL.N0000,2024-10-21,11.1,11.3,11.1,11.2,19124387
DIAL.N0000,2024-10-22,11.2,11.2,11.0,11.2,1861563
DIAL.N0000,2024-10-23,11.1,11.2,10.9,11.0,3199199
DIAL.N0000,2024-10-24,11.0,11.1,10.9,10.9,4461518
DIAL.N0000,2024-10-25,11.1,11.1,10.9,10.9,1200411
DIAL.N0000,2024-10-28,11.0,11.0,10.7,10.9,1044915
DIAL.N0000,2024-10-29,10.7,10.9,10.7,10.8,2387733
DIAL.N0000,2024-10-30,10.8,11.1,10.7,10.9,5515462
DIAL.N0000,2024-11-01,10.8,11.0,10.8,10.9,552049
DIAL.N0000,2024-11-04,11.0,11.0,10.7,10.8,433759
DIAL.N0000,2024-11-05,10.8,10.8,10.5,10.6,3429044
DIAL.N0000,2024-11-06,10.6,10.6,10.4,10.5,1363902
DIAL.N0000,2024-11-07,10.5,10.6,10.5,10.5,1686296
DIAL.N0000,2024-11-08,10.6,10.8,10.6,10.7,808190
DIAL.N0000,2024-11-11,10.8,11.0,10.6,10.9,980408
DIAL.N0000,2024-11-12,10.8,10.9,10.6,10.8,194346
DIAL.N0000,2024-11-13,10.8,10.9,10.7,10.7,1323469
DIAL.N0000,2024-11-14,10.7,10.8,10.6,10.6,686941
DIAL.N0000,2024-11-18,10.9,10.9,10.6,10.7,999811
DIAL.N0000,2024-11-19,10.7,10.7,10.5,10.6,588555
DIAL.N0000,2024-11-20,10.6,10.6,10.4,10.6,2272836
DIAL.N0000,2024-11-21,10.5,10.6,10.2,10.4,906908
DIAL.N0000,2024-11-22,10.3,10.6,10.3,10.6,581708
DIAL.N0000,2024-11-25,10.5,10.5,10.2,10.3,488637
DIAL.N0000,2024-11-26,10.3,10.5,10.3,10.4,166294
DIAL.N0000,2024-11-27,10.5,10.5,10.3,10.5,42121
DIAL.N0000,2024-11-28,10.5,10.5,10.3,10.4,381165
DIAL.N0000,2024-11-29,10.5,10.5,10.3,10.4,706015
DIAL.N0000,2024-12-02,10.3,10.4,10.3,10.4,131611
DIAL.N0000,2024-12-03,10.4,10.6,10.3,10.5,452916
DIAL.N0000,2024-12-04,10.6,10.7,10.5,10.6,619127
DIAL.N0000,2024-12-05,10.5,10.8,10.5,10.6,2307060
DIAL.N0000,2024-12-06,10.6,10.7,10.4,10.5,1271623
DIAL.N0000,2024-12-09,10.5,10.7,10.5,10.6,5267321
DIAL.N0000,2024-12-10,10.7,10.9,10.6,10.8,7299155
DIAL.N0000,2024-12-11,10.8,11.0,10.7,10.8,23694861
DIAL.N0000,2024-12-12,11.0,11.2,10.8,11.0,3216788
DIAL.N0000,2024-12-13,11.0,11.2,11.0,11.1,5117794
DIAL.N0000,2024-12-16,11.1,11.3,11.0,11.2,2585267
DIAL.N0000,2024-12-17,11.1,11.2,11.0,11.1,3060930
DIAL.N0000,2024-12-18,11.1,11.2,11.0,11.2,971504
DIAL.N0000,2024-12-19,11.1,11.3,11.1,11.2,8242390
DIAL.N0000,2024-12-20,11.2,11.4,11.1,11.3,2383312
DIAL.N0000,2024-12-23,11.3,11.4,11.1,11.3,901464
DIAL.N0000,2024-12-24,11.3,11.4,11.2,11.4,7515623
DIAL.N0000,2024-12-26,11.4,11.5,11.3,11.5,2049983
DIAL.N0000,2024-12-27,11.6,11.6,11.3,11.5,2022505
DIAL.N0000,2024-12-30,11.5,11.9,11.5,11.8,4151366
DIAL.N0000,2024-12-31,11.9,11.9,11.6,11.7,2795639
DIAL.N0000,2025-01-02,11.7,11.8,11.6,11.7,2001357
DIAL.N0000,2025-01-03,11.8,12.1,11.7,11.8,18166315
DIAL.N0000,2025-01-06,11.7,12.0,11.6,11.7,1626273
DIAL.N0000,2025-01-07,11.7,11.7,11.4,11.7,1441968
