symbol,date,open,high,low,close,volume
TKYO.N0000,2024-11-19,48.2,48.3,47.2,47.3,22441
TKYO.N0000,2024-11-20,47.1,47.6,47.0,47.5,383089
TKYO.N0000,2024-11-21,47.7,47.8,47.0,47.5,174431
TKYO.N0000,2024-11-22,47.0,48.0,47.0,47.0,175016
TKYO.N0000,2024-11-25,47.0,48.0,46.1,46.6,97885
TKYO.N0000,2024-11-26,46.5,47.0,46.5,46.7,78880
TKYO.N0000,2024-11-27,47.0,47.0,46.5,47.0,170823
TKYO.N0000,2024-11-28,47.0,48.0,47.0,47.6,309161
TKYO.N0000,2024-11-29,47.1,49.5,47.1,48.8,474662
TKYO.N0000,2024-12-02,49.0,49.7,48.7,49.0,438177
TKYO.N0000,2024-12-03,49.0,51.6,49.0,51.2,1378642
TKYO.N0000,2024-12-04,51.2,52.0,51.2,51.6,460476
TKYO.N0000,2024-12-05,51.9,53.0,51.3,52.2,798165
TKYO.N0000,2024-12-06,52.0,53.8,52.0,53.1,1075517
TKYO.N0000,2024-12-09,53.6,54.0,52.3,53.6,185048
TKYO.N0000,2024-12-10,52.9,54.6,52.5,53.9,459898
TKYO.N0000,2024-12-11,54.5,56.2,54.2,55.5,1442731
TKYO.N0000,2024-12-12,55.3,56.5,54.7,56.3,993781
TKYO.N0000,2024-12-13,56.4,57.0,55.0,56.4,1001027
TKYO.N0000,2024-12-16,56.0,57.9,56.0,57.1,691130
TKYO.N0000,2024-12-17,57.4,57.5,56.0,57.0,464824
TKYO.N0000,2024-12-18,57.0,57.9,56.0,57.1,566011
TKYO.N0000,2024-12-19,57.1,59.4,56.4,58.1,973582
TKYO.N0000,2024-12-20,58.1,61.2,58.1,59.9,3405890
TKYO.N0000,2024-12-23,59.2,60.3,59.0,60.1,536880
TKYO.N0000,2024-12-24,60.1,60.1,58.0,59.7,436963
TKYO.N0000,2024-12-26,59.7,61.3,59.7,60.6,811445
TKYO.N0000,2024-12-27,61.1,61.1,59.8,60.0,342828
TKYO.N0000,2024-12-30,60.2,60.2,58.7,59.0,272458
TKYO.N0000,2024-12-31,59.9,61.0,58.7,60.9,1070477
TKYO.N0000,2025-01-02,60.0,61.1,59.6,60.0,575835
TKYO.N0000,2025-01-03,60.1,61.0,58.1,60.1,1327350
TKYO.N0000,2025-01-06,59.0,59.8,58.0,59.0,849810
TKYO.N0000,2025-01-07,59.8,60.0,58.0,59.8,638885
TKYO.N0000,2025-01-08,60.5,61.9,59.9,60.5,548452
TKYO.N0000,2025-01-09,60.3,61.5,60.0,60.3,783235
TKYO.N0000,2025-01-10,60.6,61.0,59.4,60.6,228936
TKYO.N0000,2025-01-15,62.8,62.8,60.4,62.8,1208639
TKYO.N0000,2025-01-16,65.3,67.0,62.9,65.3,1598114
TKYO.N0000,2025-01-17,66.1,67.1,65.1,66.1,1003308
TKYO.N0000,2025-01-20,68.8,70.0,66.7,68.8,603302
TKYO.N0000,2025-01-21,68.6,70.0,68.3,68.6,473068
TKYO.N0000,2025-01-22,68.1,69.0,67.0,68.1,1499064
TKYO.N0000,2025-01-23,69.1,70.5,67.2,69.1,1419069
TKYO.N0000,2025-01-24,69.2,69.3,67.6,69.2,971528
TKYO.N0000,2025-01-27,70.6,71.5,69.4,70.6,667317
TKYO.N0000,2025-01-28,70.2,71.0,69.6,70.2,136005
TKYO.N0000,2025-01-29,69.9,70.4,69.1,69.9,168365
TKYO.N0000,2025-01-30,69.1,70.2,68.2,69.1,97297
TKYO.N0000,2025-01-31,70.0,70.1,68.0,70.0,408183
TKYO.N0000,2025-02-03,67.2,69.9,65.4,67.2,84902
TKYO.N0000,2025-02-05,64.6,67.7,63.4,64.6,183728
TKYO.N0000,2025-02-06,64.1,67.9,63.1,64.1,565241
TKYO.N0000,2025-02-07,67.0,67.9,64.0,67.0,83245
TKYO.N0000,2025-02-10,67.2,67.8,66.1,67.2,209736
TKYO.N0000,2025-02-11,65.3,67.2,64.3,65.3,232672
TKYO.N0000,2025-02-13,66.2,67.4,64.0,66.2,87591
TKYO.N0000,2025-02-14,68.5,68.8,67.4,68.5,548911
TKYO.N0000,2025-02-17,70.2,71.5,66.5,70.2,491967
TKYO.N0000,2025-02-18,70.3,71.8,70.1,70.3,174287
TKYO.N0000,2025-02-19,69.9,71.0,69.5,69.9,262487
TKYO.N0000,2025-02-20,69.7,70.0,68.0,69.7,350746
TKYO.N0000,2025-02-21,69.6,71.0,69.0,69.6,439561
TKYO.N0000,2025-02-24,68.0,70.0,68.0,68.0,28487
TKYO.N0000,2025-02-25,65.2,67.6,65.0,65.2,138531
TKYO.N0000,2025-02-27,66.9,67.9,64.5,66.9,137471
TKYO.N0000,2025-02-28,66.9,68.5,65.1,66.9,129979
TKYO.N0000,2025-03-03,65.5,66.5,64.8,65.5,81202
TKYO.N0000,2025-03-04,64.8,66.8,63.5,64.8,105429
TKYO.N0000,2025-03-05,66.4,66.5,64.0,66.4,35131
TKYO.N0000,2025-03-06,65.6,67.4,65.1,65.6,37650
TKYO.N0000,2025-03-07,66.5,66.5,65.0,66.5,10633
TKYO.N0000,2025-03-10,66.0,66.5,65.8,66.0,41664
TKYO.N0000,2025-03-11,64.8,66.0,64.8,64.8,54893
TKYO.N0000,2025-03-12,66.2,67.0,64.0,66.2,87455
TKYO.N0000,2025-03-14,64.3,66.9,64.0,64.3,130545
TKYO.N0000,2025-03-17,64.6,66.2,64.5,64.6,156426
TKYO.N0000,2025-03-18,63.1,64.6,63.0,63.1,109686
TKYO.N0000,2025-03-19,63.8,65.0,63.0,63.8,279373
TKYO.N0000,2025-03-20,64.5,65.0,64.0,64.5,22770
TKYO.N0000,2025-03-21,64.5,65.0,64.2,64.5,42276
TKYO.N0000,2025-03-24,65.0,65.0,64.5,65.0,29414
TKYO.N0000,2025-03-25,65.8,66.0,64.0,65.8,84338
TKYO.N0000,2025-03-26,65.9,66.0,64.6,65.9,2632
TKYO.N0000,2025-03-27,65.2,65.8,64.5,65.2,5413
TKYO.N0000,2025-03-28,64.7,65.9,64.5,64.7,22947
TKYO.N0000,2025-04-01,65.5,66.0,64.0,65.5,184895
TKYO.N0000,2025-04-02,66.0,69.0,65.2,66.0,17725
TKYO.N0000,2025-04-03,64.9,65.6,64.0,64.9,186329
TKYO.N0000,2025-04-04,62.5,64.6,62.0,62.5,395357
TKYO.N0000,2025-04-07,58.9,61.6,58.0,58.9,134054
TKYO.N0000,2025-04-08,61.9,62.4,58.1,61.9,53156
TKYO.N0000,2025-04-09,60.2,61.8,59.0,60.2,66353
TKYO.N0000,2025-04-10,63.9,64.0,62.5,63.9,72376
TKYO.N0000,2025-04-11,62.5,64.0,62.5,62.5,129852
TKYO.N0000,2025-04-16,63.4,64.0,62.3,63.4,2743
TKYO.N0000,2025-04-17,62.4,63.5,62.1,62.4,5806
TKYO.N0000,2025-04-21,63.0,63.4,62.9,63.0,17073
TKYO.N0000,2025-04-22,62.0,62.5,62.0,62.0,146409
TKYO.N0000,2025-04-23,61.5,63.3,61.0,61.5,390175
TKYO.N0000,2025-04-24,62.8,63.5,61.5,62.8,90543
TKYO.N0000,2025-04-25,63.2,64.9,63.0,63.2,5866
TKYO.N0000,2025-04-28,63.4,63.8,63.0,63.4,3790
TKYO.N0000,2025-04-29,63.4,63.5,63.0,63.4,6519
TKYO.N0000,2025-04-30,62.5,63.5,62.0,62.5,77897
TKYO.N0000,2025-05-02,62.7,63.4,62.4,62.7,236672
TKYO.N0000,2025-05-05,64.0,64.9,62.5,64.0,96886
TKYO.N0000,2025-05-06,65.5,65.8,64.8,65.5,57487
TKYO.N0000,2025-05-07,64.8,66.0,64.5,64.8,30149
TKYO.N0000,2025-05-08,66.1,66.7,64.5,66.1,62699
TKYO.N0000,2025-05-09,65.7,68.0,64.2,65.7,394433
TKYO.N0000,2025-05-14,65.7,66.0,64.5,65.7,454471
TKYO.N0000,2025-05-15,66.1,66.3,64.5,66.1,562830
