symbol,date,open,high,low,close,volume
COMB.N0000,2023-11-02,72.2,78.0,72.1,74.6,5078
COMB.N0000,2023-11-03,74.2,74.2,74.1,74.1,234
COMB.N0000,2023-11-06,74.1,74.1,73.0,73.0,712
COMB.N0000,2023-11-07,74.1,75.9,74.1,75.6,286
COMB.N0000,2023-11-08,75.5,77.0,74.1,75.3,95385
COMB.N0000,2023-11-09,77.0,77.0,74.5,76.7,102511
COMB.N0000,2023-11-10,76.9,77.0,75.1,76.3,31353
COMB.N0000,2023-11-13,76.4,76.5,76.0,76.5,16475
COMB.N0000,2023-11-14,76.5,76.5,74.8,75.1,7258
COMB.N0000,2023-11-15,76.5,76.5,73.6,74.9,14935
COMB.N0000,2023-11-16,74.0,74.9,73.6,74.0,3501
COMB.N0000,2023-11-17,73.5,73.5,73.0,73.0,2109
COMB.N0000,2023-11-20,72.3,73.5,72.1,72.3,6008
COMB.N0000,2023-11-21,72.3,72.4,71.0,71.1,5971
COMB.N0000,2023-11-22,72.4,72.4,72.0,72.0,820
COMB.N0000,2023-11-23,72.0,73.0,72.0,72.0,31623
COMB.N0000,2023-11-24,73.0,73.5,72.5,73.5,57012
COMB.N0000,2023-11-27,74.9,74.9,72.2,72.3,2634
COMB.N0000,2023-11-28,72.0,72.3,71.8,72.0,31770
COMB.N0000,2023-11-29,71.9,72.8,71.9,72.4,310
COMB.N0000,2023-11-30,73.0,74.9,73.0,74.7,17825
COMB.N0000,2023-12-01,72.5,79.0,72.5,76.6,34586
COMB.N0000,2023-12-04,78.0,79.5,77.0,78.0,89010
COMB.N0000,2023-12-05,78.9,78.9,76.0,77.3,524
COMB.N0000,2023-12-06,77.5,78.0,76.2,77.3,15503
COMB.N0000,2023-12-07,77.2,78.9,76.4,78.1,29659
COMB.N0000,2023-12-08,78.9,81.8,78.5,81.1,258737
COMB.N0000,2023-12-11,83.1,84.3,82.0,82.1,66230
COMB.N0000,2023-12-12,83.4,83.5,82.1,83.0,37900
COMB.N0000,2023-12-13,83.1,83.2,81.2,81.3,15618
COMB.N0000,2023-12-14,81.1,81.2,80.0,80.0,6345
COMB.N0000,2023-12-15,80.0,80.4,79.0,79.3,3784
COMB.N0000,2023-12-18,79.0,79.0,77.5,78.0,8674
COMB.N0000,2023-12-19,78.0,78.5,77.5,78.5,6497
COMB.N0000,2023-12-20,79.0,79.9,79.0,79.2,1485
COMB.N0000,2023-12-21,80.0,80.0,80.0,80.0,180
COMB.N0000,2023-12-22,80.0,80.0,78.5,78.9,195
COMB.N0000,2023-12-27,79.9,79.9,78.9,79.0,5520
COMB.N0000,2023-12-28,79.0,80.0,79.0,79.9,25275
COMB.N0000,2023-12-29,80.1,80.5,80.0,80.4,34482
COMB.N0000,2024-01-02,80.9,82.4,80.2,81.7,139364
COMB.N0000,2024-01-03,81.7,82.5,81.7,82.0,6325
COMB.N0000,2024-01-04,82.0,82.0,81.0,81.3,13165
COMB.N0000,2024-01-05,81.3,82.0,81.0,82.0,52934
COMB.N0000,2024-01-08,82.0,82.0,80.0,80.3,31346
COMB.N0000,2024-01-09,80.3,81.0,80.2,80.5,54697
COMB.N0000,2024-01-10,81.2,81.2,79.0,80.0,13389
COMB.N0000,2024-01-11,80.0,80.0,79.0,79.4,969
COMB.N0000,2024-01-12,79.0,79.8,79.0,79.2,2371
COMB.N0000,2024-01-16,79.2,79.2,76.2,76.3,6629
COMB.N0000,2024-01-17,76.4,77.3,76.2,76.5,2663
COMB.N0000,2024-01-18,76.1,76.1,75.0,76.0,10310
COMB.N0000,2024-01-19,76.0,76.5,76.0,76.5,1620
COMB.N0000,2024-01-22,76.5,76.5,74.5,74.9,19075
COMB.N0000,2024-01-23,74.5,76.6,74.5,74.7,4626
COMB.N0000,2024-01-24,74.1,75.5,73.5,74.1,17522
COMB.N0000,2024-01-26,76.6,76.6,74.5,75.9,494
COMB.N0000,2024-01-29,76.5,76.5,74.4,74.8,7108
COMB.N0000,2024-01-30,74.5,75.0,74.5,75.0,8647
COMB.N0000,2024-01-31,76.0,76.3,75.8,76.0,1500
COMB.N0000,2024-02-01,76.0,77.9,75.8,77.0,4396
COMB.N0000,2024-02-02,77.9,79.9,77.9,79.9,8475
COMB.N0000,2024-02-06,79.9,80.8,78.6,80.0,14698
COMB.N0000,2024-02-07,80.0,81.0,79.7,79.8,8146
COMB.N0000,2024-02-08,79.8,80.2,77.7,79.6,10229
COMB.N0000,2024-02-09,79.5,80.0,79.5,79.6,12111
