symbol,date,open,high,low,close,volume
RICH.N0000,2024-11-29,24.8,25.0,24.5,25.0,377506
RICH.N0000,2024-12-02,24.8,25.0,24.5,24.7,168358
RICH.N0000,2024-12-03,24.5,25.0,24.5,25.0,45144
RICH.N0000,2024-12-04,24.7,25.0,24.5,24.9,80688
RICH.N0000,2024-12-05,24.4,25.0,24.4,25.0,212295
RICH.N0000,2024-12-06,25.0,25.1,24.7,25.0,315945
RICH.N0000,2024-12-09,25.0,25.3,25.0,25.2,181985
RICH.N0000,2024-12-10,25.2,25.3,25.0,25.2,195124
RICH.N0000,2024-12-11,25.0,25.3,24.9,25.0,473857
RICH.N0000,2024-12-12,25.2,25.2,25.0,25.2,100860
RICH.N0000,2024-12-13,25.3,25.5,25.0,25.4,140197
RICH.N0000,2024-12-16,25.4,25.6,25.1,25.5,190071
RICH.N0000,2024-12-17,25.0,25.5,24.9,25.2,253715
RICH.N0000,2024-12-18,23.0,25.6,23.0,25.5,234287
RICH.N0000,2024-12-19,25.0,25.6,25.0,25.4,274699
RICH.N0000,2024-12-20,25.5,25.8,25.3,25.4,176326
RICH.N0000,2024-12-23,25.6,27.0,25.3,26.0,459649
RICH.N0000,2024-12-24,26.1,27.0,26.0,26.9,317858
RICH.N0000,2024-12-26,27.0,27.0,26.5,26.8,70586
RICH.N0000,2024-12-27,27.0,27.0,26.3,26.9,231079
RICH.N0000,2024-12-30,26.7,27.0,26.2,26.3,362621
RICH.N0000,2024-12-31,26.3,26.3,25.5,25.6,47557
RICH.N0000,2025-01-02,25.7,25.9,25.4,25.7,75827
RICH.N0000,2025-01-03,25.6,26.0,25.3,25.6,93049
RICH.N0000,2025-01-06,24.0,25.8,23.0,24.0,86025
RICH.N0000,2025-01-07,25.0,25.0,23.9,25.0,166117
RICH.N0000,2025-01-08,25.2,26.3,24.6,25.2,233018
RICH.N0000,2025-01-09,25.6,25.8,25.0,25.6,40485
RICH.N0000,2025-01-10,26.0,26.0,24.5,26.0,307292
RICH.N0000,2025-01-15,26.0,26.2,24.5,26.0,148463
RICH.N0000,2025-01-16,26.0,26.5,25.5,26.0,81696
RICH.N0000,2025-01-17,26.4,26.6,25.6,26.4,78148
RICH.N0000,2025-01-20,26.0,26.7,25.5,26.0,46500
RICH.N0000,2025-01-21,26.0,26.6,25.9,26.0,38108
RICH.N0000,2025-01-22,26.0,26.6,25.5,26.0,127004
RICH.N0000,2025-01-23,25.9,26.0,25.5,25.9,104806
RICH.N0000,2025-01-24,25.7,25.8,25.5,25.7,4518
RICH.N0000,2025-01-27,25.5,26.0,25.0,25.5,17321
RICH.N0000,2025-01-28,27.3,27.5,25.5,27.3,905806
RICH.N0000,2025-01-29,27.8,28.3,27.5,27.8,2136757
RICH.N0000,2025-01-30,28.4,28.6,27.6,28.4,225100
RICH.N0000,2025-01-31,27.9,28.4,27.6,27.9,77821
RICH.N0000,2025-02-03,27.1,27.8,27.0,27.1,41245
RICH.N0000,2025-02-05,25.5,27.3,25.5,25.5,105914
RICH.N0000,2025-02-06,26.1,26.8,25.0,26.1,101320
RICH.N0000,2025-02-07,26.0,26.4,25.7,26.0,86361
RICH.N0000,2025-02-10,25.6,26.0,25.0,25.6,18876
RICH.N0000,2025-02-11,25.9,26.0,25.1,25.9,33204
RICH.N0000,2025-02-13,25.7,26.0,25.1,25.7,20820
RICH.N0000,2025-02-14,26.8,27.0,25.8,26.8,249825
RICH.N0000,2025-02-17,26.1,27.0,26.0,26.1,134194
RICH.N0000,2025-02-18,26.6,26.8,26.0,26.6,73076
RICH.N0000,2025-02-19,26.0,26.6,26.0,26.0,8889
RICH.N0000,2025-02-20,25.8,26.5,25.8,25.8,508888
RICH.N0000,2025-02-21,25.3,26.3,25.0,25.3,20522
RICH.N0000,2025-02-24,25.0,26.0,25.0,25.0,28141
RICH.N0000,2025-02-25,25.0,26.3,25.0,25.0,64001
RICH.N0000,2025-02-27,25.2,26.0,25.0,25.2,13901
RICH.N0000,2025-02-28,25.6,25.7,25.1,25.6,41605
RICH.N0000,2025-03-03,25.0,25.8,24.8,25.0,20651
RICH.N0000,2025-03-04,24.0,24.9,24.0,24.0,15721
RICH.N0000,2025-03-05,24.8,24.9,24.1,24.8,23606
RICH.N0000,2025-03-06,24.8,25.0,24.2,24.8,38852
RICH.N0000,2025-03-07,25.0,25.9,24.5,25.0,808593
RICH.N0000,2025-03-10,24.9,25.9,24.8,24.9,9156
RICH.N0000,2025-03-11,24.6,24.9,24.4,24.6,1729
RICH.N0000,2025-03-12,24.1,24.8,24.1,24.1,6310
RICH.N0000,2025-03-14,24.5,24.9,24.2,24.5,3259
RICH.N0000,2025-03-17,24.9,24.9,24.2,24.9,16746
RICH.N0000,2025-03-18,24.0,24.6,23.9,24.0,3394
RICH.N0000,2025-03-19,24.4,24.5,24.0,24.4,3602
RICH.N0000,2025-03-20,24.1,25.5,24.0,24.1,118711
RICH.N0000,2025-03-21,24.1,25.2,24.1,24.1,55732
RICH.N0000,2025-03-24,24.1,25.3,24.1,24.1,42961
RICH.N0000,2025-03-25,24.4,25.3,24.1,24.4,12878
RICH.N0000,2025-03-26,25.5,26.0,24.5,25.5,2852294
RICH.N0000,2025-03-27,24.9,25.5,24.7,24.9,7344
RICH.N0000,2025-03-28,25.3,25.5,24.7,25.3,2764717
RICH.N0000,2025-04-01,26.1,26.1,25.0,26.1,1546032
RICH.N0000,2025-04-02,26.2,26.5,26.0,26.2,64249
RICH.N0000,2025-04-03,26.0,26.2,25.0,26.0,837250
RICH.N0000,2025-04-04,26.0,26.0,25.0,26.0,450710
RICH.N0000,2025-04-07,24.8,25.3,23.0,24.8,1577335
RICH.N0000,2025-04-08,25.4,26.0,24.0,25.4,1639160
RICH.N0000,2025-04-09,25.0,25.5,25.0,25.0,8798
RICH.N0000,2025-04-10,25.1,25.9,25.0,25.1,75879
RICH.N0000,2025-04-11,25.2,25.5,25.0,25.2,427
